id,nombre,especie,estado,no_episodios
1,Rick Sanchez,Human,Alive,51
2,Morty Smith,Human,Alive,51
3,Summer Smith,Human,Alive,42
4,Beth Smith,Human,Alive,42
5,Jerry Smith,Human,Alive,39
6,Abadango Cluster Princess,Alien,Alive,1
7,Abradolf Lincler,Human,unknown,2
8,Adjudicator Rick,Human,Dead,1
9,Agency Director,Human,Dead,1
10,Alan Rails,Human,Dead,1
11,Albert Einstein,Human,Dead,1
12,Alexander,Human,Dead,1
13,Alien Googah,Alien,unknown,1
14,Alien Morty,Alien,unknown,1
15,Alien Rick,Alien,unknown,1
16,Amish Cyborg,Alien,Dead,1
17,Annie,Human,Alive,1
18,Antenna Morty,Human,Alive,2
19,Antenna Rick,Human,unknown,1
20,Ants in my Eyes Johnson,Human,unknown,1
21,Aqua Morty,Humanoid,unknown,2
22,Aqua Rick,Humanoid,unknown,3
23,Arcade Alien,Alien,unknown,5
24,Armagheadon,Alien,Alive,1
25,Armothy,unknown,Dead,1
26,Arthricia,Alien,Alive,1
27,Artist Morty,Human,Alive,2
28,Attila Starwar,Human,Alive,3
29,Baby Legs,Human,Alive,1
30,Baby Poopybutthole,Poopybutthole,Alive,1
31,Baby Wizard,Alien,Dead,1
32,Bearded Lady,Alien,Dead,1
33,Beebo,Alien,Dead,1
34,Benjamin,Poopybutthole,Alive,3
35,Bepisian,Alien,Alive,4
36,Beta-Seven,Alien,Alive,1
37,Beth Sanchez,Human,Alive,1
38,Beth Smith,Human,Alive,8
39,Beth Smith,Human,Alive,1
40,Beth's Mytholog,Mythological Creature,Dead,1
41,Big Boobed Waitress,Mythological Creature,Alive,1
42,Big Head Morty,Human,unknown,1
43,Big Morty,Human,Dead,1
44,Body Guard Morty,Human,Dead,1
45,Bill,Human,Alive,1
46,Bill,Animal,unknown,1
47,Birdperson,Alien,Alive,7
48,Black Rick,Human,Alive,2
49,Blamph,Alien,Alive,1
50,Blim Blam,Alien,Alive,1
51,Blue Diplomat,Alien,Alive,1
52,Blue Footprint Guy,Human,Dead,1
53,Blue Shirt Morty,Human,unknown,1
54,Bobby Moynihan,Human,Alive,1
55,Boobloosian,Alien,Dead,2
56,Bootleg Portal Chemist Rick,Human,Dead,1
57,Borpocian,Alien,Alive,1
58,Brad,Human,Alive,4
59,Brad Anderson,Human,Dead,1
60,Calypso,Human,Dead,1
61,Campaign Manager Morty,Human,Dead,1
62,Canklanker Thom,Alien,Dead,1
63,Centaur,Mythological Creature,Alive,1
64,Chris,Alien,Dead,1
65,Chris,Humanoid,Alive,1
66,Coach Feratu (Balik Alistane),Mythological Creature,Dead,1
67,Collector,Alien,Alive,1
68,Colossus,Human,Dead,1
69,Commander Rick,Human,Dead,1
70,Concerto,Humanoid,Dead,1
71,Conroy,Robot,Dead,1
72,Cool Rick,Human,Alive,1
73,Cop Morty,Human,Dead,1
74,Cop Rick,Human,Alive,1
75,Courier Flap,Alien,Alive,1
76,Cousin Nicky,Alien,Dead,1
77,Cowboy Morty,Human,Alive,1
78,Cowboy Rick,Human,Alive,2
79,Crab Spider,Alien,Alive,1
80,Creepy Little Girl,Human,Alive,1
81,Crocubot,Animal,Dead,1
82,Cronenberg Rick,Cronenberg,unknown,2
83,Cronenberg Morty,Cronenberg,unknown,2
84,Cult Leader Morty,Human,Alive,1
85,Cyclops Morty,Humanoid,Alive,2
86,Cyclops Rick,Humanoid,Dead,3
87,Cynthia,Alien,Dead,1
88,Cynthia,Human,Alive,4
89,Dale,Mythological Creature,Dead,1
90,Daron Jefferson,Alien,Alive,1
91,David Letterman,Human,Alive,1
92,Davin,Human,Dead,2
93,Diablo Verde,Mythological Creature,Dead,1
94,Diane Sanchez,Human,Dead,2
95,Dipper and Mabel Mortys,Human,unknown,1
96,Tuberculosis,Disease,Dead,1
97,Gonorrhea,Disease,Dead,1
98,Hepatitis A,Disease,Dead,1
99,Hepatitis C,Disease,Dead,1
100,Bubonic Plague,Disease,Dead,1
101,E. Coli,Disease,Dead,1
102,Donna Gueterman,Robot,Dead,1
103,Doofus Rick,Human,unknown,2
104,Doom-Nomitron,Alien,Dead,1
105,Dr. Glip-Glop,Alien,Dead,1
106,Dr. Schmidt,Human,unknown,1
107,Dr. Wong,Human,Alive,2
108,Dr. Xenon Bloom,Humanoid,Dead,1
109,Duck With Muscles,Alien,Dead,1
110,Eli,Human,Alive,1
111,Eli's Girlfriend,Human,Alive,1
112,Eric McMan,Human,Alive,1
113,Eric Stoltz Mask Morty,Human,unknown,1
114,Ethan,Human,unknown,1
115,Ethan,Human,Alive,2
116,Evil Beth Clone,Human,Dead,1
117,Evil Jerry Clone,Human,Dead,1
118,Evil Morty,Human,Alive,3
119,Evil Rick,Humanoid,Dead,1
120,Evil Summer Clone,Human,Dead,1
121,Eyehole Man,Alien,Alive,1
122,Fart,Alien,Dead,1
123,Fat Morty,Human,Alive,1
124,Father Bob,Human,Alive,2
125,Flansian,Alien,Alive,3
126,Fleeb,Alien,unknown,1
127,Frank Palicky,Human,Dead,1
128,Frankenstein's Monster,Alien,Dead,1
129,Fulgora,Human,Alive,3
130,Galactic Federation President,Alien,Dead,1
131,Gar Gloonch,Alien,Dead,3
132,Gar's Mytholog,Mythological Creature,Dead,1
133,Garblovian,Alien,Alive,3
134,Garmanarnar,Alien,Alive,1
135,Garment District Rick,Human,Dead,1
136,Gazorpazorpfield,Alien,Alive,2
137,Gene,Human,Alive,2
138,General Nathan,Human,Dead,1
139,General Store Owner,Alien,Dead,1
140,Genital Washer,Human,Alive,1
141,Ghost in a Jar,Alien,Dead,1
142,Gibble Snake,Alien,Dead,1
143,Glasses Morty,Human,Alive,1
144,Glenn,Alien,Dead,1
145,Glenn,Human,Alive,1
146,Glexo Slim Slom,Alien,Alive,1
147,Gobo,Alien,Dead,1
148,Goddess Beth,Mythological Creature,unknown,1
149,Gordon Lunas,Human,Dead,1
150,Cornvelious Daniel,Alien,Dead,1
151,Gwendolyn,Robot,unknown,1
152,Hammerhead Morty,Humanoid,unknown,2
153,Hamster In Butt,Animal,Alive,2
154,Hamurai,Alien,Dead,1
155,Harold,Cronenberg,Alive,1
156,Hemorrhage,Human,Alive,1
157,Hole in the Wall Where the Men Can See it All,unknown,unknown,1
158,Hookah Alien,Alien,Alive,1
159,Hunter,Human,Dead,1
160,Hunter's Father,Human,Alive,1
161,Hydrogen-F,Alien,Alive,1
162,Ice-T,Alien,Alive,1
163,Ideal Jerry,Mythological Creature,Dead,1
164,Insurance Rick,Human,unknown,1
165,Investigator Rick,Human,Dead,1
166,Invisi-trooper,Human,Alive,1
167,Izzy,Animal,Alive,1
168,Jackie,Alien,Alive,1
169,Jacob,Human,Alive,2
170,Jacqueline,Human,Alive,1
171,Jaguar,Human,Alive,1
172,Jamey,Human,Alive,1
173,Jan-Michael Vincent,Human,Alive,1
174,Jerry 5-126,Human,Alive,1
175,Jerry Smith,Human,Alive,7
176,Celebrity Jerry,Human,Alive,1
177,Jerry Smith,Human,Alive,1
178,Jerry's Mytholog,Mythological Creature,Dead,1
179,Jessica,Cronenberg,Alive,3
180,Jessica,Human,Alive,12
181,Jessica's Friend,Human,Alive,8
182,Jim,Human,Alive,1
183,Johnny Depp,Human,Alive,1
184,Jon,Alien,Alive,1
185,Joseph Eli Lipkip,Human,Alive,1
186,Joyce Smith,Human,Alive,1
187,Juggling Rick,Human,unknown,1
188,Karen Entity,Alien,Alive,1
189,Katarina,Human,Dead,1
190,Keara,Alien,Alive,1
191,Kevin,Alien,Dead,1
192,King Flippy Nips,Alien,Alive,1
193,King Jellybean,Mythological Creature,Dead,1
194,Kozbian,Alien,Alive,1
195,Kristen Stewart,Human,Alive,1
196,Krombopulos Michael,Alien,Dead,1
197,Kyle,Humanoid,Dead,1
198,Lady Katana,Humanoid,Dead,1
199,Larva Alien,Alien,Alive,3
200,Lawyer Morty,Human,unknown,1
201,Leonard Smith,Human,Alive,1
202,Lighthouse Keeper,Alien,Dead,1
203,Lil B,Alien,Dead,2
204,Lisa,Alien,Dead,1
205,Little Dipper,Humanoid,Alive,1
206,Lizard Morty,Humanoid,Alive,1
207,Loggins,Alien,Alive,3
208,Logic,Human,Alive,1
209,Long Sleeved Morty,Human,unknown,1
210,Lucy,Human,Dead,1
211,Ma-Sha,Alien,Alive,1
212,Magma-Q,Alien,Dead,1
213,Magnesium-J,Alien,Alive,1
214,Man Painted Silver Who Makes Robot Noises,Human,Alive,1
215,Maximums Rickimus,Human,Dead,3
216,MC Haps,Human,Alive,3
217,Mechanical Morty,Robot,Dead,1
218,Mechanical Rick,Robot,unknown,1
219,Mechanical Summer,Robot,unknown,1
220,Mega Fruit Farmer Rick,Human,Alive,1
221,Melissa,Mythological Creature,Alive,1
222,Michael Denny and the Denny Singers,Human,Alive,1
223,Michael Jenkins,Human,Dead,1
224,Michael McLick,Human,Alive,1
225,Michael Thompson,Humanoid,Alive,1
226,Million Ants,Animal,Dead,1
227,Mitch,Human,Alive,1
228,Mohawk Guy,Human,Dead,1
229,Morty Mart Manager Morty,Human,Alive,1
230,Morty Jr.,Humanoid,Alive,1
231,Morty Rick,Human,unknown,1
232,Morty Smith,Human,Alive,1
233,Morty K-22,Human,Alive,1
234,Morty Smith,Human,Dead,1
235,Mortytown Loco,Human,Dead,1
236,Mr. Beauregard,Alien,Dead,1
237,Mr. Benson,Human,Alive,1
238,Mr. Booby Buyer,Mythological Creature,Alive,1
239,Mr. Goldenfold,Cronenberg,Alive,4
240,Mr. Goldenfold,Human,Alive,10
241,Mr. Marklovitz,Human,Alive,2
242,Mr. Meeseeks,Humanoid,unknown,5
243,Mr. Needful,Humanoid,Alive,1
244,Mr. Poopybutthole,Poopybutthole,Alive,7
245,Mrs. Lipkip,Human,Alive,1
246,Mrs. Pancakes,Human,Alive,2
247,Amy Poopybutthole,Poopybutthole,Alive,1
248,Mrs. Refrigerator,Alien,Dead,1
249,Mrs. Sanchez,Human,unknown,4
250,Mrs. Sullivan,Human,Dead,1
251,Nancy,Human,Alive,6
252,Noob-Noob,Poopybutthole,Alive,1
253,Numbericon,Alien,unknown,1
254,Octopus Man,Humanoid,Alive,1
255,Orthodox Jew,Human,Alive,1
256,Pat Gueterman,Robot,Dead,1
257,Paul Fleishman,Human,Alive,1
258,Pawnshop Clerk,Alien,Alive,1
259,Pencilvester,Alien,Dead,1
260,Phillip Jacobs,Human,Alive,1
261,Photography Cyborg,Robot,unknown,1
262,Photography Raptor,Alien,Dead,1
263,Pibbles Bodyguard,Alien,Alive,1
264,Pichael Thompson,Humanoid,Alive,1
265,Pickle Rick,unknown,Alive,1
266,Piece of Toast,unknown,Alive,2
267,Plumber Rick,Human,Alive,1
268,Poncho,Human,Dead,1
269,Presidentress of The Mega Gargantuans,Humanoid,Alive,1
270,Prince Nebulon,Alien,Dead,1
271,Principal Vagina,Cronenberg,Alive,3
272,Principal Vagina,Human,Alive,6
273,Purge Planet Ruler,Alien,Dead,1
274,Quantum Rick,Human,unknown,3
275,Randy Dicknose,Human,Alive,1
276,Rat Boss,Animal,Dead,1
277,Real Fake Doors Salesman,Human,Alive,1
278,Regional Manager Rick,Human,Dead,1
279,Regular Legs,Human,Alive,1
280,Reverse Giraffe,Alien,Dead,1
281,Reverse Rick Outrage,Human,Dead,1
282,Revolio Clockberg Jr.,Alien,unknown,3
283,Rick D. Sanchez III,Human,Dead,1
284,Rick Guilt Rick,Human,unknown,1
285,Rick Prime,Human,Dead,2
286,Rick D-99,Human,Dead,1
287,Rick D716,Human,Dead,1
288,Rick D716-B,Human,Alive,1
289,Rick D716-C,Human,Alive,1
290,Rick Sanchez,Human,Dead,1
291,Rick J-22,Human,Alive,1
292,Rick K-22,Human,Alive,1
293,Rick Sanchez,Human,Dead,1
294,Ricktiminus Sancheziminius,Human,Dead,3
295,Riq IV,Human,Dead,3
296,Risotto Groupon,Alien,Dead,1
297,Risotto's Tentacled Henchman,Alien,Dead,1
298,Robot Morty,Robot,unknown,1
299,Robot Rick,Robot,unknown,1
300,Roger,Human,Dead,1
301,Ron Benson,Alien,Alive,1
302,Ruben,Human,Dead,1
303,Samantha,Human,Alive,1
304,Scary Brandon,Mythological Creature,Alive,1
305,Scary Glenn,Mythological Creature,Alive,1
306,Scary Terry,Mythological Creature,Alive,1
307,Scroopy Noopers,Alien,Alive,1
308,Scropon,Alien,unknown,2
309,Scrotian,Animal,Alive,4
310,Self-Congratulatory Jerry,Mythological Creature,unknown,1
311,Shimshamian,Alien,Alive,3
312,Shlaammi,Alien,Alive,1
313,Shleemypants,unknown,Alive,2
314,Shmlamantha Shmlicelli,Human,Alive,1
315,Shmlangela Shmlobinson-Shmlower,Human,Alive,1
316,Shmlona Shmlobinson,Human,Alive,1
317,Shmlonathan Shmlower,Human,Alive,1
318,Shmlony Shmlicelli,Human,Alive,1
319,Shmooglite Runner,Alien,unknown,1
320,Shnoopy Bloopers,Alien,unknown,1
321,Shrimply Pibbles,Alien,Alive,1
322,Simple Rick,Human,Dead,1
323,Slaveowner,Human,Dead,1
324,Sleepy Gary,Alien,Dead,1
325,Slick Morty,Human,Dead,1
326,Slippery Stair,Mythological Creature,Alive,2
327,Slow Mobius,Humanoid,Alive,1
328,Slow Rick,Human,Alive,1
329,Snuffles (Snowball),Animal,Alive,8
330,Solicitor Rick,Human,unknown,2
331,Squanchy,Alien,unknown,3
332,Stacy,Human,Alive,1
333,Stair Goblin,Mythological Creature,Alive,3
334,Stealy,Poopybutthole,Alive,1
335,Steve,Human,Alive,1
336,Steven Phillips,Alien,Alive,1
337,Stu,Alien,Dead,1
338,Summer Smith,Human,Alive,7
339,Summer Smith,Human,Alive,1
340,Supernova,Human,Alive,1
341,Taddy Mason,Human,Alive,1
342,Taint Washer,Human,Alive,1
343,Tammy Guetermann,Cronenberg,Alive,2
344,Tammy Guetermann,Human,Dead,5
345,Teacher Rick,Human,Alive,1
346,Terry,Human,unknown,1
347,President Curtis,Human,Alive,5
348,The President of the Miniverse,Humanoid,Dead,1
349,The Scientist Formerly Known as Rick,Human,Dead,1
350,Thomas Lipkip,Human,unknown,1
351,Three Unknown Things,Alien,Alive,1
352,Tinkles,Alien,Dead,1
353,Tiny Rick,Human,Dead,1
354,Toby Matthews,Human,Alive,1
355,Todd Crystal,Alien,Alive,1
356,Tom Randolph,Human,Alive,1
357,Tommy's Clone,Human,Alive,1
358,Tophat Jones,Mythological Creature,Dead,3
359,Tortured Morty,Human,unknown,1
360,Toxic Morty,Humanoid,Dead,1
361,Toxic Rick,Humanoid,Dead,1
362,Traflorkian,Alien,Alive,5
363,Trandor,Alien,Alive,1
364,Tree Person,Humanoid,Dead,1
365,Tricia Lange,Human,Alive,5
366,Trunk Morty,Humanoid,Alive,1
367,Trunk Man,Humanoid,Alive,2
368,Truth Tortoise,Mythological Creature,unknown,1
369,Tusked Assassin,Alien,unknown,1
370,Two Guys with Handlebar Mustaches,Human,Alive,1
371,Tumblorkian,Alien,Alive,1
372,Unity,Alien,Alive,1
373,Unmuscular Michael,Human,Alive,1
374,Vampire Master,Mythological Creature,Alive,1
375,Vance Maximus,Human,Dead,1
376,Veronica Ann Bennet,Alien,Alive,1
377,Voltematron,Alien,Dead,1
378,Wall Crawling Rick,Humanoid,unknown,1
379,Wedding Bartender,Alien,unknown,1
380,Unknown Rick,Human,unknown,2
381,Woman Rick,Alien,Alive,1
382,Worldender,Alien,Dead,1
383,Yaarb,Alien,Alive,1
384,Yellow Headed Doctor,Alien,Alive,1
385,Yellow Shirt Rick,Human,unknown,1
386,Zarbadar Gloonch,Alien,Dead,2
387,Zarbadar's Mytholog,Mythological Creature,unknown,1
388,Zeep Xanflorp,Humanoid,Alive,1
389,Zeta Alpha Rick,Human,Dead,4
390,Zick Zack,Alien,Dead,1
391,Uncle Steve,Alien,Dead,1
392,Bearded Morty,Human,Alive,2
393,Roy,Human,Alive,1
394,Davin,Cronenberg,Dead,2
395,Greebybobe,Alien,Alive,4
396,Scary Teacher,Mythological Creature,Alive,1
397,Fido,Animal,Alive,1
398,Accountant dog,Animal,Alive,1
399,Tiny-persons advocacy group lawyer,Mythological Creature,Alive,1
400,Giant Judge,Mythological Creature,Alive,1
401,Morty Jr's interviewer,Human,Alive,1
402,Guy from The Bachelor,Human,Alive,1
403,Corn detective,Humanoid,Dead,1
404,Michael Jackson,Humanoid,Alive,1
405,Trunkphobic suspenders guy,Human,Alive,4
406,Spiderweb teddy bear,Animal,Alive,1
407,Regular Tyrion Lannister,Human,Alive,1
408,Quick Mystery Presenter,Human,Alive,1
409,Mr. Sneezy,Human,Alive,1
410,Two Brothers,Human,Alive,1
411,Alien Mexican Armada,Alien,unknown,1
412,Giant Cat Monster,Animal,unknown,1
413,Old Women,Human,unknown,1
414,Trunkphobic guy,Human,Alive,1
415,Pro trunk people marriage guy,Human,Alive,1
416,Muscular Mannie,Human,Alive,1
417,Baby Legs Chief,Human,Alive,1
418,Mrs. Sullivan's Boyfriend,Human,Alive,1
419,Plutonian Hostess,Alien,Alive,1
420,Plutonian Host,Alien,Alive,1
