id,nombre,especie,estado,no_episodios
421,Rich Plutonian,Alien,Alive,1
422,Rich Plutonian,Alien,Alive,1
423,Synthetic Laser Eels,Animal,Alive,1
424,Pizza-person,Humanoid,Alive,1
425,Pizza-person,Humanoid,Alive,1
426,Greasy Grandma,Human,Alive,1
427,Phone-person,Humanoid,Alive,1
428,Phone-person,Humanoid,Alive,1
429,Chair-person,Humanoid,Alive,1
430,Chair-person,Humanoid,Alive,1
431,Chair-homeless,Humanoid,Alive,1
432,Chair-waiter,Humanoid,Alive,1
433,Doopidoo,Animal,Alive,1
434,Super Weird Rick,Human,unknown,1
435,Pripudlian,Alien,Alive,4
436,Giant Testicle Monster,Alien,Alive,2
437,Michael,Human,Alive,1
438,Michael's Lawyer,Human,Alive,1
439,Veterinary,Human,Alive,1
440,Veterinary Nurse,Human,Alive,1
441,Bearded Jerry,Human,Alive,1
442,Shaved Head Jerry,Human,Alive,1
443,Tank Top Jerry,Human,Alive,1
444,Pink Polo Shirt Jerry,Human,Alive,1
445,Jerryboree Keeper,Alien,Alive,1
446,Jerryboree Receptionist,Alien,Alive,1
447,Anchor Gear,Alien,Alive,1
448,Gear Cop,Alien,Dead,1
449,Roy's Mum,Human,Alive,1
450,Roy's Wife,Human,Alive,1
451,Roy's Son,Human,Alive,1
452,Simon,Human,Alive,1
453,Vampire Master's Assistant,Mythological Creature,Alive,1
454,Arbolian Mentirososian,Alien,Alive,3
455,St. Gloopy Noops Nurse,Alien,Alive,1
456,Nano Doctor,Alien,Alive,1
457,Funny Songs Presenter,Human,Alive,1
458,Tax Attorney,Human,unknown,1
459,Butthole Ice Cream Guy,Alien,Alive,1
460,Traflorkian Journalist,Alien,Alive,1
461,Communication's Responsible Rick,Human,Dead,1
462,Teleportation's Responsible Rick,Human,unknown,1
463,SEAL Team Rick,Human,Dead,1
464,SEAL Team Rick,Human,Dead,1
465,SEAL Team Rick,Human,Dead,1
466,SEAL Team Rick,Human,Dead,1
467,Morphizer-XE Customer Support,Alien,Alive,1
468,Morphizer-XE Customer Support,Alien,Alive,1
469,Morphizer-XE Customer Support,Alien,unknown,1
470,Alien Spa Employee,Alien,Alive,1
471,Little Voltron,Robot,Alive,1
472,Baby Rick,Human,Alive,1
473,Bartender Morty,Human,Alive,1
474,Dancer Cowboy Morty,Human,Alive,1
475,Dancer Morty,Human,Alive,1
476,Flower Morty,Human,Alive,1
477,Hairdresser Rick,Human,Alive,1
478,Journalist Rick,Human,Alive,1
479,Private Sector Rick,Human,Dead,1
480,Purple Morty,Alien,Alive,1
481,Retired General Rick,Human,unknown,1
482,Secret Service Rick,Human,Alive,1
483,Steve Jobs Rick,Human,Alive,1
484,Sheik Rick,Human,Dead,1
485,Modern Rick,Human,Alive,1
486,Tan Rick,Human,Dead,1
487,Visor Rick,Human,Dead,1
488,Colonial Rick,Human,Dead,1
489,P-Coat Rick,Human,Dead,1
490,Chang,Human,Alive,1
491,Dr. Eleanor Arroway,Human,Alive,1
492,Varrix,Alien,Alive,1
493,Secretary of the Interior,Human,Alive,1
494,Crystal Poacher,Alien,Dead,1
495,Crystal Poacher,Alien,Dead,1
496,Crystal Poacher,Alien,Dead,1
497,Hologram Rick,Humanoid,Dead,1
498,Fascist Rick,Human,Dead,1
499,Fascist Morty,Human,Dead,1
500,Fascist Mr. President,Human,Alive,1
501,Fascist Rick’s Clone,Human,Dead,1
502,Revolio Clockberg Jr.,Alien,Dead,1
503,Fascist Shrimp Rick,Animal,Alive,1
504,Fascist Shrimp Rick’s Clone,Animal,Dead,1
505,Fascist Shrimp Morty,Animal,Alive,1
506,Fascist Shrimp SS,Animal,Alive,1
507,Fascist Teddy Bear Rick,Animal,Alive,1
508,Fascist Teddy Bear Rick’s Clone,Animal,Dead,1
509,Bully,Human,unknown,1
510,Anchorman,Human,Alive,1
511,Anchorwoman,Human,Alive,1
512,Morty’s Lawyer,Human,Alive,1
513,Judge,Human,Dead,1
514,Public Opinion Judge,Human,Alive,1
515,Caterpillar Mr. Goldenfold,Animal,Dead,1
516,Wasp Rick,Animal,Alive,1
517,Wasp Rick’s Clone,Animal,unknown,1
518,Wasp Morty,Animal,Alive,1
519,Wasp Summer,Animal,Alive,1
520,Wasp Jerry,Animal,Alive,1
521,Wasp Beth,Animal,Alive,1
522,Caterpillar Mr. Goldenfold’s Larvae,Animal,Dead,1
523,Boglin,unknown,unknown,1
524,Kirkland Brand Mr. Meeseeks,Humanoid,unknown,1
525,Glootie,Alien,Alive,1
526,Danny Publitz,Human,Alive,1
527,Mothership Intern,Alien,Alive,1
528,Monogatron Leader,Alien,Alive,1
529,Lizard,Alien,Dead,1
530,Deliverance,Robot,Dead,1
531,Tony,Alien,Dead,1
532,Tony’s Wife,Alien,Dead,1
533,Monogatron Queen,Alien,Alive,1
534,Tony's Dad,Alien,Alive,1
535,Jeff,Human,Alive,1
536,Josiah,Human,Alive,1
537,Maggie,Human,Alive,1
538,Priest Witherspoon,Human,Alive,1
539,Richard,Human,Alive,1
540,Running Bird,Human,Alive,1
541,Secretary at Tony's,Alien,Alive,1
542,Mountain Sweat Jerry,Human,Alive,1
543,Vermigurber,Alien,Alive,1
544,Miles Knightly,Alien,Dead,1
545,Heist-Con Receptionist,Alien,Alive,1
546,Angie Flint,Human,Alive,1
547,Glar,Alien,Alive,1
548,Truckula,Mythological Creature,Alive,1
549,Snake Arms,Alien,Alive,1
550,Double Microwawe,Humanoid,Alive,1
551,Monitor Lord,Alien,Alive,1
552,Key Catcher,Alien,Alive,1
553,The Shapeshiftress,Alien,Alive,1
554,Heistotron,Robot,Dead,1
555,Randotron,Robot,Dead,1
556,Hephaestus,Mythological Creature,Alive,1
557,Ventriloquiver,Humanoid,Alive,1
558,Elon Tusk,Human,Alive,1
559,Gramuflackian Anchorman,Alien,Dead,1
560,Gramuflackian General,Alien,Dead,1
561,Netflix Executive,Human,Alive,1
562,Balthromaw,Mythological Creature,Alive,1
563,The Wizard,Human,Dead,1
564,Talking Cat,Animal,Alive,1
565,Debrah,Mythological Creature,Alive,1
566,Debrah’s Partner,Mythological Creature,Alive,1
567,Michael,Mythological Creature,Alive,1
568,Slut Dragon,Mythological Creature,Alive,1
569,Shadow Jacker,Mythological Creature,Alive,1
570,Chachi,Alien,Dead,1
571,Slippy,Animal,Alive,1
572,Robot Snake,Robot,unknown,1
573,Snake Hitler,Animal,Dead,1
574,Snake Lincoln,Animal,Dead,1
575,Snake Resistance Robot,Robot,Dead,1
576,Snake Linguist,Animal,unknown,1
577,Snake Terminator,Robot,unknown,1
578,Snake Soldier,Animal,Alive,1
579,Snake with Legs,Animal,Alive,1
580,Secret Service Snake,Animal,Alive,1
581,Anchosnake,Animal,Alive,1
582,Anchosnake,Animal,Alive,1
583,80's snake,Animal,unknown,1
584,Bar Customer,Human,Alive,1
585,Bartender,Human,Alive,1
586,PC Basketball Player,Human,Alive,1
587,Cavesnake,Animal,Dead,1
588,Pet Shop Employee,Human,Alive,1
589,Snake Reporter,Animal,Alive,1
590,High Pilot,Human,unknown,1
591,High Pilot,Human,unknown,1
592,Phoenixperson,Alien,Dead,3
593,Tickets Please Guy,Human,Dead,1
594,Floaty Bloody Man,Human,Dead,1
595,Floaty Non-Gasm Brotherhood Member,Alien,Dead,1
596,Floaty Non-Gasm Brotherhood Member Friend,Alien,Dead,1
597,Abradolf Lincler,Human,Alive,1
598,Biblesaurus,Animal,Alive,1
599,Birdperson,Alien,Alive,1
600,Cats Fan,Alien,Alive,1
601,Christmas Storyteller,Alien,Alive,1
602,Cookies Guy,Human,Alive,1
603,Crossy,unknown,Alive,1
604,Female Scorpion,Animal,Dead,1
605,Floaty Bloody Man’s Daughter,Human,Dead,1
606,Goomby,Alien,Alive,1
607,Hairspray Fan,Alien,Alive,1
608,Jesus Christ,Human,Alive,1
609,Josh,Human,Dead,1
610,Josh's Sister,Human,Dead,1
611,Leah,unknown,Alive,1
612,Marcus,Human,Alive,1
613,Mike Johnson,Human,Alive,1
614,Mr. Celery & Friends,unknown,Alive,1
615,Musical Fan,Alien,Alive,1
616,Phantom of the Opera Fan,Alien,Alive,1
617,Phoenixperson,Alien,Alive,1
618,Private Smith,Human,unknown,1
619,Professor Sanchez,Human,Dead,1
620,Ramamama Lord,Human,Alive,1
621,Ruth Bader Ginsburg,Human,Alive,1
622,Sarge,Human,Alive,1
623,Shrek The Musical Fan,Alien,Alive,1
624,Snuffles,Animal,Alive,1
625,Storylord,Human,Alive,1
626,Tammy Guetermann,Human,Alive,1
627,The Concept of Time,unknown,Alive,1
628,Beth Smith,Human,Alive,1
629,Summer Smith,Human,Alive,1
630,Morty Smith,Human,Alive,1
631,Rick Sanchez,Human,Alive,1
632,Train Cop,Human,Dead,1
633,Train Cops,Human,Alive,1
634,Train Cops Instructor,Human,Dead,1
635,Darth Poopybutthole,Poopybutthole,Alive,1
636,Evil Morty,Human,Alive,1
637,Morty’s Disguise,Human,Alive,1
638,Rick’s Disguise,Human,Alive,1
639,Uncle Nibbles,Alien,Dead,1
640,Angry Glorzo,Alien,Dead,1
641,Bruce,Alien,Dead,1
642,Council of Glorzos Member,Alien,Dead,1
643,Council of Glorzos Member,Alien,Dead,1
644,Old Glorzo,Alien,Dead,1
645,Shane,Alien,unknown,1
646,Steve,Alien,Dead,1
647,Troy,Alien,Dead,1
648,Crystal Dealers Boss,Alien,Dead,1
649,Crystal Dealer,Alien,Dead,1
650,Crystal Dealer,Alien,Dead,1
651,Crystal Dealer,Alien,Dead,1
652,SWAT Officer,Human,Dead,1
653,Plane Crash Survivor,Human,unknown,1
654,Plane Crash Survivor,Human,unknown,1
655,Heroine Keith,Human,Alive,1
656,Impervious to Acid SWAT Officer,Human,Dead,1
657,Johnny Carson,Human,Alive,1
658,Sonia Sotomayor,Human,Alive,1
659,Morty’s Father-in-law,Human,Alive,1
660,Morty’s Mother-in-law,Human,Alive,1
661,Morty’s Girlfriend,Human,Alive,1
662,Gaia,unknown,Alive,1
663,Reggie,Mythological Creature,Dead,1
664,Ticktock,Humanoid,unknown,1
665,Florflock,Humanoid,Alive,1
666,Squeeb,Humanoid,Alive,1
667,Defiance Beth,Human,Alive,2
668,Defiance Squanchette,Alien,Alive,1
669,Defiance Doctor,Alien,Alive,1
670,New Improved Galactic Federation Guard,Alien,Dead,1
671,New Improved Galactic Federation Guard,Alien,Dead,1
672,Mr. Nimbus,Mythological Creature,Alive,1
673,Hoovy,Humanoid,Dead,1
674,Bova,Humanoid,Dead,1
675,Japheth,Humanoid,Dead,1
676,Japheth's Middle Son,Humanoid,Dead,1
677,Japheth's Eldest Son,Humanoid,Dead,1
678,Japheth's Youngest Son,Humanoid,Dead,1
679,Japheth's Grandson,Humanoid,Dead,1
680,Adam,Humanoid,Dead,1
681,Adam's Mother,Humanoid,Dead,1
682,Warlock,Humanoid,Dead,1
683,Evolved Narnian,Humanoid,Alive,1
684,Mr. Nimbus Secretary,Animal,Alive,1
685,Evolved Narnian Disguised as Morty,Humanoid,Alive,1
686,Mr. Nimbus' Squid,Animal,Dead,1
687,Scarecrow Rick,Robot,Dead,1
688,Scarecrow Summer,Robot,Dead,1
689,Scarecrow Jerry,Robot,Dead,1
690,Scarecrow Morty,Robot,Dead,1
691,Scarecrow Beth,Robot,Dead,1
692,Glockenspiel Jerry,Robot,Alive,1
693,Glockenspiel Beth,Robot,Dead,1
694,Glockenspiel Rick,Robot,Dead,1
695,Glockenspiel Summer,Robot,Dead,1
696,Glockenspiel Morty,Robot,Dead,1
697,Wicker Beth,Robot,Dead,1
698,Wicker Rick,Robot,Dead,1
699,Wicker Morty,Robot,Dead,1
700,Wicker Summer,Robot,Dead,1
701,Metal Rick,Robot,Dead,1
702,Gun Brain Rick,Robot,Dead,1
703,Mr. Always Wants to be Hunted,Poopybutthole,Alive,1
704,Squid Costume Beth,Robot,Dead,1
705,Squid Costume Jerry,Robot,Dead,1
706,Squid Costume Morty,Robot,Dead,1
707,Squid Costume Rick,Robot,Dead,1
708,Squid Costume Summer,Robot,Dead,1
709,Dracula,Mythological Creature,Alive,1
710,Steve,Human,Alive,1
711,When Wolf,Mythological Creature,Alive,1
712,Too Cute to Murder Beth,Robot,Dead,1
713,Too Cute to Murder Rick,Robot,Dead,1
714,Too Cute to Murder Jerry,Robot,Dead,1
715,Too Cute to Murder Morty,Robot,Dead,1
716,Too Cute to Murder Summer,Robot,Dead,1
717,Planetina,Humanoid,Alive,1
718,Daphne,Alien,Alive,1
719,Diesel Weasel,Animal,Alive,1
720,Eddie,Human,Dead,1
721,Xing Ho,Human,Dead,1
722,Air Tina-Teer,Human,Dead,1
723,Water Tina-Teer,Human,Dead,1
724,Planetina Buyer,Human,Dead,1
725,Tony Galopagus,Human,Alive,1
726,Sticky,unknown,Alive,1
727,Professor Shabooboo,Human,Dead,1
728,Sperm Queen,unknown,Dead,1
729,CHUD King,Animal,Alive,1
730,Princess Ponietta,Animal,Alive,1
731,Naruto Smith,Humanoid,Alive,2
732,Blazen,Human,Dead,1
733,Kathy Ireland,Human,Alive,1
734,Amazing Johnathan,Human,Alive,1
735,Foal Sanchez,Humanoid,Alive,1
736,Spaceman,Human,Dead,1
737,Cirque du Soleil Zumanity Member,Human,Alive,1
738,Cirque du Soleil Zumanity Member,Human,Alive,1
739,Cirque du Soleil Zumanity Member,Human,Alive,1
740,Cirque du Soleil Zumanity Member,Human,Dead,1
741,Cirque du Soleil Zumanity Member,Human,Alive,1
742,Bruce Chutback,Human,Alive,1
743,Alyson Hannigan,Alien,Dead,1
744,Cenobite,Mythological Creature,unknown,1
745,Cenobite,Mythological Creature,unknown,1
746,Cenobite,Mythological Creature,unknown,1
747,Cenobite,Mythological Creature,unknown,1
748,Cenobite,Mythological Creature,unknown,1
749,Coat Rack Head,Mythological Creature,unknown,1
750,Mousetrap Nipples,Mythological Creature,unknown,1
751,Changeformer,Robot,Dead,1
752,Changeformer,Robot,Dead,1
753,Space Cruiser,Robot,Alive,2
754,Coop,Human,Alive,1
755,Dwayne,Human,Alive,1
756,Franklin D. Roosevelt,Humanoid,Dead,1
757,President's General,Human,Alive,2
758,Giant Assassin Hidden in the Statue of Liberty,Robot,Alive,1
759,Turkey Morty,Animal,Alive,1
760,Turkey Rick,Animal,Alive,1
761,Turkey President Curtis,Animal,Alive,1
762,Martínez,Animal,Dead,1
763,Marvin,Human,Alive,1
764,Jackey,Human,Alive,1
765,Native Alien,Alien,Alive,1
766,Pilgrim Alien,Alien,Alive,1
767,President Turkey,Humanoid,Dead,1
768,Mary-Lou,Human,Alive,1
769,Big Fat rick,Human,unknown,1
770,Hothead Rick,Human,Dead,1
771,Ricardo Montoya,Human,unknown,1
772,Wrap-it-up Little Rick,Human,Dead,1
773,Yo-yo Rick,Human,unknown,1
774,Voiceoverian,Alien,Dead,1
775,Voiceoverian,Alien,Dead,1
776,Gotron Pilot,Human,Dead,1
777,Gotron Pilot,Human,Dead,1
778,Gotron Pilot,Human,Dead,1
779,Young Memory Rick,Human,Alive,1
780,Memory Tammy,Human,Dead,1
781,Rick's Garage,Robot,Alive,1
782,Memory Squanchy,Alien,Dead,1
783,Memory Rick,Human,Dead,1
784,Memory Rick,Human,Dead,1
785,Memory Geardude,Alien,Dead,1
786,Birdperson & Tammy's Child,Humanoid,Alive,1
787,Two Crows,Animal,Alive,2
788,Mr. Cookie President,Alien,Alive,1
789,Nick,Human,Dead,1
790,Harold (Garbage Goober),Alien,Alive,1
791,Harold's Wife,Alien,Alive,1
792,Alien Crow,Alien,Dead,1
793,Alien Crow,Alien,Dead,1
794,Samansky,Alien,Dead,1
795,Palicki,Alien,Alive,1
796,Sarge,Alien,Alive,1
797,Slartivartian,Alien,Dead,1
798,Ferkusian,Alien,Alive,1
799,Morglutzian,Alien,Dead,1
800,Super Turkey,Humanoid,Dead,1
801,7+7 Years Old Morty,Human,unknown,1
802,26 Years Old Morty,Human,Dead,1
803,40 Years Old Morty,Human,unknown,1
804,Andy,Human,unknown,1
805,Baby Mouse Skin Morty,Human,Alive,1
806,Metaphor for Capitalism,Humanoid,Dead,1
807,Beth Sanchez,Human,Dead,1
808,Crow Scare,Humanoid,Alive,1
809,Pussifer,Animal,Dead,1
810,Stan Lee Rick,Human,unknown,1
811,Re-Build-a-Morty Morty,Human,unknown,1
812,Deformed Morty,Humanoid,Dead,1
813,Crow Horse,Robot,Alive,1
814,Bald Rick,Human,Dead,1
815,Punk Rick,Human,Dead,1
816,Party Rick,Human,Dead,1
817,Scar Rick,Human,Dead,1
818,Long Hair Rick,Human,unknown,1
819,Redhead Rick,Human,Dead,1
820,Redhead Morty,Human,Dead,1
821,Gotron,Robot,unknown,1
822,Young Jerry,Human,unknown,1
823,Young Beth,Human,unknown,1
824,Young Beth,Human,unknown,1
825,Young Jerry,Human,unknown,1
826,Butter Robot,Robot,Alive,1
